Rk,Team,Date,,Opp,Result,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB
30,PIT,2020-08-29,@,MIL,L 6-7,44,34,6,10,6,2,1,1,6,0,0,8,5,.294,.409,.500,.909,17,1,0,0,2,0
31,PIT,2020-08-30,@,MIL,W 5-1,36,33,5,7,5,0,0,2,5,0,0,3,11,.212,.278,.394,.672,13,0,0,0,0,0
32,PIT,2020-08-31,@,MIL,L 5-6,38,32,5,5,2,2,0,1,5,0,0,5,15,.156,.289,.313,.602,10,0,1,0,0,0
33,PIT,2020-09-01,,CHC,L 7-8 (11),50,42,7,10,5,4,0,1,7,0,0,7,9,.238,.340,.405,.745,17,0,0,0,1,2
34,PIT,2020-09-02,,CHC,L 2-8,36,34,2,8,5,1,0,2,2,0,1,2,8,.235,.278,.441,.719,15,0,0,0,0,0
35,PIT,2020-09-03,,CHC,W 6-2,38,34,6,10,5,4,0,1,6,1,0,3,5,.294,.342,.500,.842,17,0,0,0,1,0
36,PIT,2020-09-04 (1),,CIN,L 2-4 (7),30,28,2,8,5,3,0,0,2,0,0,2,9,.286,.333,.393,.726,11,1,0,0,0,0
37,PIT,2020-09-04 (2),,CIN,W 4-3 (7),28,26,4,6,4,0,2,0,2,0,0,2,9,.231,.286,.385,.670,10,2,0,0,0,0
38,PIT,2020-09-05,,CIN,L 2-6,40,33,2,7,5,1,0,1,2,0,0,6,8,.212,.325,.333,.658,11,2,0,0,1,0
39,PIT,2020-09-06,,CIN,W 3-2,37,32,3,9,8,1,0,0,3,0,0,3,8,.281,.351,.313,.664,10,2,1,0,1,0
40,PIT,2020-09-08,,CHW,W 5-4,35,34,5,10,6,3,1,0,4,0,0,1,6,.294,.314,.441,.755,15,1,0,0,0,1
41,PIT,2020-09-09,,CHW,L 1-8,37,31,1,4,3,1,0,0,1,0,0,5,5,.129,.250,.161,.411,5,1,0,0,0,0
42,PIT,2020-09-11,@,KCR,L 3-4,38,34,3,7,5,1,0,1,3,1,0,3,13,.206,.289,.324,.613,11,0,1,0,0,0
43,PIT,2020-09-12,@,KCR,L 4-7,34,33,4,8,4,1,0,3,4,1,0,1,5,.242,.265,.545,.810,18,2,0,0,0,0
44,PIT,2020-09-13,@,KCR,L 0-11,32,31,0,5,4,1,0,0,0,0,0,1,2,.161,.188,.194,.381,6,1,0,0,0,0
45,PIT,2020-09-14 (1),@,CIN,L 1-3 (7),27,25,1,4,3,0,0,1,1,1,1,2,14,.160,.222,.280,.502,7,0,0,0,0,0
46,PIT,2020-09-14 (2),@,CIN,L 4-9 (7),32,28,4,8,5,1,0,2,4,0,0,3,11,.286,.375,.536,.911,15,0,1,0,0,0
47,PIT,2020-09-15,@,CIN,L 1-4,35,32,1,5,3,2,0,0,1,0,0,3,9,.156,.229,.219,.447,7,0,0,0,0,0
48,PIT,2020-09-16,@,CIN,L 0-1,30,29,0,3,3,0,0,0,0,0,0,1,11,.103,.133,.103,.237,3,1,0,0,0,0
49,PIT,2020-09-17,,STL,W 5-1,35,28,5,9,5,3,0,1,5,0,0,5,3,.321,.429,.536,.964,15,3,1,0,1,0
50,PIT,2020-09-18 (1),,STL,L 5-6 (7),36,26,5,4,4,0,0,0,4,0,0,8,4,.154,.343,.154,.497,4,0,0,0,1,0
51,PIT,2020-09-18 (2),,STL,L 2-7 (7),27,25,2,4,3,0,0,1,2,1,0,2,13,.160,.222,.280,.502,7,0,0,0,0,0
52,PIT,2020-09-19,,STL,L 4-5,35,31,4,6,3,1,0,2,4,0,0,2,8,.194,.257,.419,.676,13,2,1,0,1,0
53,PIT,2020-09-20,,STL,L 1-2,30,26,1,2,1,1,0,0,1,0,1,2,13,.077,.138,.115,.253,3,0,0,1,1,0
54,PIT,2020-09-21,,CHC,L 0-5,31,29,0,4,4,0,0,0,0,0,0,2,5,.138,.194,.138,.331,4,2,0,0,0,0
55,PIT,2020-09-22,,CHC,W 3-2,32,29,3,5,2,2,0,1,3,0,0,3,10,.172,.250,.345,.595,10,0,0,0,0,0
56,PIT,2020-09-23,,CHC,W 2-1,30,29,2,7,4,1,0,2,2,0,0,1,3,.241,.267,.483,.749,14,1,0,0,0,0
57,PIT,2020-09-24,,CHC,W 7-0,37,34,7,14,9,1,0,4,7,0,1,2,7,.412,.432,.794,1.227,27,0,0,0,1,1
58,PIT,2020-09-25,@,CLE,L 3-4,36,32,3,6,4,1,0,1,3,1,0,4,12,.188,.278,.313,.590,10,1,0,0,0,1
59,PIT,2020-09-26,@,CLE,W 8-0,41,40,8,13,6,4,0,3,8,0,0,1,11,.325,.341,.650,.991,26,0,0,0,0,0
60,PIT,2020-09-27,@,CLE,L 6-8,40,36,6,9,4,3,0,2,5,0,0,3,10,.250,.325,.500,.825,18,1,1,0,0,1

1,SDP,2020-07-24,,ARI,W 7-2,37,30,7,8,5,3,0,0,7,2,0,7,8,.267,.405,.367,.772,11,2,0,0,0,0
2,SDP,2020-07-25,,ARI,W 5-1,36,29,5,7,3,2,0,2,5,2,1,7,13,.241,.389,.517,.906,15,0,0,0,0,0
3,SDP,2020-07-26,,ARI,L 3-4,42,33,3,6,4,1,0,1,3,3,0,9,11,.182,.357,.303,.660,10,0,0,0,0,1
4,SDP,2020-07-27,,ARI,W 6-2,34,29,6,7,4,1,1,1,6,0,0,4,10,.241,.353,.448,.801,13,1,1,0,0,1
5,SDP,2020-07-28,@,SFG,W 5-3,35,32,5,5,3,0,0,2,5,0,0,1,5,.156,.206,.344,.550,11,0,1,0,0,0
6,SDP,2020-07-29,@,SFG,L 6-7,40,32,6,9,7,0,0,2,6,1,0,7,6,.281,.425,.469,.894,15,2,1,0,0,0
7,SDP,2020-07-30,@,SFG,W 12-7 (10),48,44,12,14,8,4,1,1,11,3,0,2,15,.318,.362,.523,.884,23,0,1,1,0,0
8,SDP,2020-07-31,@,COL,W 8-7,41,38,8,10,6,1,1,2,7,3,0,3,7,.263,.317,.500,.817,19,0,0,0,0,1
9,SDP,2020-08-01,@,COL,L 1-6,32,29,1,3,1,1,0,1,1,0,0,3,10,.103,.188,.241,.429,7,1,0,0,0,0
10,SDP,2020-08-02,@,COL,L 6-9,39,37,6,10,4,3,3,0,6,0,0,2,8,.270,.308,.514,.821,19,0,0,0,0,0
11,SDP,2020-08-03,,LAD,W 5-4,34,30,5,9,5,1,0,3,5,3,1,4,5,.300,.382,.633,1.016,19,0,0,0,0,0
12,SDP,2020-08-04,,LAD,L 2-5,33,30,2,4,2,1,0,1,2,1,0,1,12,.133,.212,.267,.479,8,1,2,0,0,0
13,SDP,2020-08-05,,LAD,L 6-7,40,35,6,9,5,2,0,2,6,2,0,5,12,.257,.350,.486,.836,17,0,0,0,0,0
14,SDP,2020-08-07,,ARI,W 3-0,29,28,3,5,2,0,0,3,3,0,1,1,7,.179,.207,.500,.707,14,0,0,0,0,0
15,SDP,2020-08-08,,ARI,L 2-3,33,32,2,7,3,2,0,2,2,0,0,1,7,.219,.242,.469,.711,15,2,0,0,0,0
16,SDP,2020-08-09,,ARI,W 9-5,40,35,9,11,4,1,0,6,9,0,0,4,10,.314,.400,.857,1.257,30,0,1,0,0,0
17,SDP,2020-08-10,@,LAD,W 2-1,34,29,2,6,4,1,0,1,2,0,1,4,4,.207,.303,.345,.648,10,2,0,1,0,0
18,SDP,2020-08-11,@,LAD,W 6-2,38,34,6,10,7,1,0,2,5,1,0,2,4,.294,.333,.500,.833,17,2,0,2,0,0
19,SDP,2020-08-12,@,LAD,L 0-6,36,32,0,6,5,1,0,0,0,0,0,4,14,.188,.278,.219,.497,7,1,0,0,0,0
20,SDP,2020-08-13,@,LAD,L 2-11,34,33,2,6,3,1,0,2,2,0,0,1,6,.182,.206,.394,.600,13,0,0,0,0,0
21,SDP,2020-08-14,@,ARI,L 1-5,36,34,1,6,4,2,0,0,1,2,0,2,9,.176,.222,.235,.458,8,0,0,0,0,1
22,SDP,2020-08-15,@,ARI,L 6-7,42,36,6,10,5,3,0,2,6,0,0,5,9,.278,.381,.528,.909,19,0,1,0,0,0
23,SDP,2020-08-16,@,ARI,L 4-5,41,30,4,4,3,0,0,1,3,1,0,9,9,.133,.350,.233,.583,7,1,1,1,0,0
24,SDP,2020-08-17,@,TEX,W 14-4,43,36,14,11,6,2,0,3,13,0,0,6,4,.306,.405,.611,1.016,22,1,0,1,0,0
25,SDP,2020-08-18,@,TEX,W 6-4,42,38,6,12,9,1,0,2,6,1,1,4,11,.316,.381,.500,.881,19,0,0,0,0,0
26,SDP,2020-08-19,,TEX,W 6-3 (10),39,36,6,9,4,2,0,3,6,1,0,2,8,.250,.289,.556,.845,20,0,0,1,0,0
27,SDP,2020-08-20,,TEX,W 8-7 (10),42,36,8,10,5,2,0,3,7,1,0,5,9,.278,.381,.583,.964,21,0,1,0,0,0
28,SDP,2020-08-21,,HOU,W 4-3,37,27,4,9,6,3,0,0,4,0,0,5,5,.333,.457,.444,.902,12,3,2,2,1,1
29,SDP,2020-08-22,,HOU,W 13-2,41,37,13,14,7,1,0,6,13,0,0,2,8,.378,.425,.892,1.317,33,0,1,1,0,0
30,SDP,2020-08-23,,HOU,W 5-3,33,30,5,6,4,1,0,1,5,1,0,3,6,.200,.273,.333,.606,10,0,0,0,0,0
31,SDP,2020-08-25,,SEA,L 3-8,41,38,3,11,5,4,1,1,3,0,0,3,7,.289,.341,.526,.868,20,0,0,0,0,0
32,SDP,2020-08-27 (1),,SEA,W 10-7 (7),33,30,10,10,6,0,0,4,9,0,0,2,8,.333,.394,.733,1.127,22,0,1,0,0,0
33,SDP,2020-08-27 (2),,SEA,L 3-8 (7),31,28,3,9,6,2,0,1,3,1,0,3,7,.321,.387,.500,.887,14,2,0,0,0,0
34,SDP,2020-08-28,@,COL,W 10-4,47,42,10,19,13,6,0,0,10,0,1,1,5,.452,.468,.595,1.063,25,0,2,0,2,0
35,SDP,2020-08-29,@,COL,L 3-4,37,35,3,11,9,2,0,0,3,1,0,2,6,.314,.351,.371,.723,13,1,0,0,0,0
36,SDP,2020-08-30,@,COL,W 13-2,45,41,13,17,9,2,1,5,13,1,0,2,7,.415,.444,.878,1.322,36,1,1,0,1,0
37,SDP,2020-08-31,@,COL,W 6-0,38,34,6,9,5,1,2,1,6,0,0,3,9,.265,.316,.500,.816,17,0,0,0,1,0
38,SDP,2020-09-02,@,LAA,W 11-4,44,34,11,9,6,1,0,2,11,2,0,7,6,.265,.409,.471,.880,16,1,2,0,1,0
39,SDP,2020-09-03,@,LAA,L 0-2,31,29,0,3,3,0,0,0,0,0,0,2,9,.103,.161,.103,.265,3,1,0,0,0,0
40,SDP,2020-09-04,@,OAK,W 7-0,41,40,7,11,5,3,0,3,7,0,0,0,8,.275,.293,.575,.868,23,0,1,0,0,0
41,SDP,2020-09-05,@,OAK,L 4-8,39,37,4,11,7,3,0,1,4,1,0,1,13,.297,.308,.459,.767,17,0,0,0,1,0
42,SDP,2020-09-06,@,OAK,W 5-3,40,35,5,9,6,2,0,1,5,2,0,3,6,.257,.325,.400,.725,14,0,1,0,1,0
43,SDP,2020-09-07,,COL,W 1-0,35,30,1,6,5,1,0,0,1,4,0,4,8,.200,.314,.233,.548,7,0,1,0,0,0
44,SDP,2020-09-08,,COL,W 14-5,42,34,14,14,6,5,0,3,13,0,0,5,4,.412,.500,.824,1.324,28,2,2,0,1,0
45,SDP,2020-09-09,,COL,W 5-3,35,30,5,8,4,2,1,1,5,0,0,4,4,.267,.371,.500,.871,15,2,1,0,0,0
46,SDP,2020-09-10,,SFG,W 6-1,33,31,6,7,3,2,0,2,6,2,0,1,11,.226,.242,.484,.726,15,0,0,0,1,0
47,SDP,2020-09-13 (1),,SFG,W 6-0 (7),28,25,6,8,6,2,0,0,5,1,0,3,3,.320,.393,.400,.793,10,1,0,0,0,0
48,SDP,2020-09-13 (2),,SFG,W 3-1 (7),24,20,3,6,5,0,0,1,3,1,2,3,6,.300,.391,.450,.841,9,0,0,1,0,0
49,SDP,2020-09-14,,LAD,W 7-2,35,35,7,10,5,3,0,2,6,0,1,0,10,.286,.286,.543,.829,19,0,0,0,0,0
50,SDP,2020-09-15,,LAD,L 1-3,34,32,1,6,4,2,0,0,1,0,0,1,6,.188,.212,.250,.462,8,0,0,1,0,0
51,SDP,2020-09-16,,LAD,L 5-7,37,32,5,6,2,2,0,2,5,0,0,4,8,.188,.297,.438,.735,14,2,1,0,0,0
52,SDP,2020-09-18,,SEA,W 6-1,40,33,6,7,4,1,0,2,5,2,1,7,7,.212,.350,.424,.774,14,0,0,0,0,0
53,SDP,2020-09-19,,SEA,L 1-4,35,32,1,9,8,1,0,0,1,0,2,2,6,.281,.343,.313,.655,10,1,1,0,0,0
54,SDP,2020-09-20,,SEA,W 7-4 (11),47,39,7,6,3,2,0,1,6,4,0,7,9,.154,.298,.282,.580,11,1,1,0,0,0
55,SDP,2020-09-22,,LAA,L 2-4,36,28,2,4,3,1,0,0,2,2,1,7,13,.143,.306,.179,.484,5,2,0,0,1,0
56,SDP,2020-09-23,,LAA,L 2-5,35,34,2,7,4,2,0,1,2,0,0,1,9,.206,.229,.353,.582,12,0,0,0,0,0
57,SDP,2020-09-25 (1),@,SFG,L 4-5 (7),32,26,4,6,3,2,1,0,3,0,0,5,4,.231,.344,.385,.728,10,1,0,0,1,0
58,SDP,2020-09-25 (2),@,SFG,W 6-5 (7),28,26,6,7,4,1,0,2,6,1,0,2,6,.269,.321,.538,.860,14,0,0,0,0,0
59,SDP,2020-09-26,@,SFG,W 6-2,37,35,6,9,6,0,0,3,6,1,0,1,8,.257,.270,.514,.785,18,0,0,0,1,0
60,SDP,2020-09-27,@,SFG,W 5-4,40,36,5,8,3,4,0,1,5,1,0,3,14,.222,.275,.417,.692,15,0,0,0,1,1

1,SFG,2020-07-23,@,LAD,L 1-8,33,32,1,8,8,0,0,0,1,0,0,0,8,.250,.242,.250,.492,8,1,0,0,1,0
2,SFG,2020-07-24,@,LAD,L 1-9,32,31,1,4,3,0,0,1,1,0,0,1,9,.129,.156,.226,.382,7,1,0,0,0,0
3,SFG,2020-07-25,@,LAD,W 5-4,38,33,5,7,4,2,0,1,4,0,1,4,13,.212,.316,.364,.679,12,0,1,0,0,0
4,SFG,2020-07-26,@,LAD,W 3-1,39,34,3,9,9,0,0,0,3,2,0,5,4,.265,.359,.265,.624,9,2,0,0,0,0
5,SFG,2020-07-28,,SDP,L 3-5,33,31,3,7,5,2,0,0,2,0,0,1,10,.226,.273,.290,.563,9,2,1,0,0,0
6,SFG,2020-07-29,,SDP,W 7-6,37,36,7,12,7,0,1,4,7,1,0,1,8,.333,.351,.722,1.074,26,0,0,0,0,0
7,SFG,2020-07-30,,SDP,L 7-12 (10),49,38,7,11,7,3,1,0,7,0,0,7,12,.289,.388,.421,.809,16,0,1,0,3,0
8,SFG,2020-07-31,,TEX,W 9-2,38,33,9,11,6,4,0,1,9,1,0,5,7,.333,.421,.545,.967,18,1,0,0,0,0
9,SFG,2020-08-01,,TEX,W 7-3,41,29,7,7,5,2,0,0,7,0,1,11,4,.241,.463,.310,.774,9,1,1,0,0,1
10,SFG,2020-08-02,,TEX,L 5-9,39,35,5,8,4,1,1,2,5,0,0,3,8,.229,.282,.486,.768,17,0,0,0,1,0
11,SFG,2020-08-03,@,COL,L 6-7,38,34,6,9,5,1,0,3,5,0,0,1,8,.265,.316,.559,.875,19,2,2,0,1,0
12,SFG,2020-08-04,@,COL,L 2-5,33,32,2,7,6,1,0,0,2,0,0,1,9,.219,.242,.250,.492,8,2,0,0,0,0
13,SFG,2020-08-05,@,COL,W 4-3,34,34,4,7,4,2,0,1,4,0,0,0,5,.206,.206,.353,.559,12,2,0,0,0,0
14,SFG,2020-08-06,@,COL,L 4-6,37,34,4,11,8,2,0,1,4,0,0,3,4,.324,.378,.471,.849,16,4,0,0,0,0
15,SFG,2020-08-07,@,LAD,L 2-7,36,34,2,8,4,2,1,1,2,1,0,2,10,.235,.278,.441,.719,15,1,0,0,0,0
16,SFG,2020-08-08,@,LAD,W 5-4,39,36,5,10,5,2,0,3,5,0,0,2,12,.278,.308,.583,.891,21,0,0,0,1,0
17,SFG,2020-08-09,@,LAD,L 2-6,34,29,2,2,2,0,0,0,2,1,0,4,11,.069,.206,.069,.275,2,0,1,0,0,0
18,SFG,2020-08-10,@,HOU,L 4-6,35,33,4,6,3,2,0,1,4,1,0,1,6,.182,.229,.333,.562,11,0,1,0,0,0
19,SFG,2020-08-11,@,HOU,W 7-6 (10),46,40,7,12,10,0,0,2,7,1,0,5,8,.300,.378,.450,.828,18,1,0,1,0,0
20,SFG,2020-08-12,@,HOU,L 1-5,35,34,1,7,6,0,1,0,1,0,0,1,9,.206,.229,.265,.493,9,0,0,0,0,0
21,SFG,2020-08-14,,OAK,L 7-8 (10),46,42,7,13,10,0,0,3,7,0,0,3,10,.310,.356,.524,.879,22,1,0,0,0,0
22,SFG,2020-08-15,,OAK,L 6-7,36,33,6,7,4,1,1,1,5,1,0,3,10,.212,.278,.394,.672,13,2,0,0,0,0
23,SFG,2020-08-16,,OAK,L 3-15,39,35,3,9,6,1,0,2,3,0,1,4,6,.257,.333,.457,.790,16,0,0,0,0,0
24,SFG,2020-08-17,@,LAA,L 6-7,38,35,6,10,7,1,1,1,6,1,1,1,5,.286,.316,.457,.773,16,0,1,0,1,0
25,SFG,2020-08-18,@,LAA,W 8-2,43,37,8,10,3,5,0,2,8,0,0,5,9,.270,.372,.568,.940,21,0,1,0,0,1
26,SFG,2020-08-19,,LAA,W 7-2,36,33,7,10,6,2,0,2,7,0,0,2,7,.303,.333,.545,.879,18,0,0,0,1,0
27,SFG,2020-08-20,,LAA,W 10-5,43,35,10,12,7,3,0,2,10,1,0,6,4,.343,.442,.600,1.042,21,0,1,0,1,0
28,SFG,2020-08-21,,ARI,W 6-2,39,32,6,10,5,3,0,2,6,0,1,7,11,.313,.436,.594,1.030,19,1,0,0,0,1
29,SFG,2020-08-22,,ARI,W 5-1,37,28,5,5,3,2,0,0,4,0,0,8,7,.179,.378,.250,.628,7,1,1,0,0,0
30,SFG,2020-08-23,,ARI,W 6-1,35,33,6,10,5,3,0,2,6,0,0,1,8,.303,.343,.576,.919,19,1,1,0,0,0
31,SFG,2020-08-25,,LAD,W 10-8 (11),50,46,10,14,9,2,0,3,9,0,0,3,14,.304,.347,.543,.890,25,1,0,1,0,0
32,SFG,2020-08-27 (1),,LAD,L 0-7 (7),25,25,0,4,2,2,0,0,0,0,0,0,5,.160,.160,.240,.400,6,0,0,0,0,0
33,SFG,2020-08-27 (2),,LAD,L 0-2 (7),26,23,0,2,2,0,0,0,0,0,0,3,8,.087,.192,.087,.279,2,0,0,0,0,0
34,SFG,2020-08-28,@,ARI,L 4-7,36,34,4,9,5,1,1,2,4,0,0,1,6,.265,.306,.529,.835,18,2,1,0,0,0
35,SFG,2020-08-29,@,ARI,W 5-2,43,39,5,13,7,5,0,1,5,1,1,4,13,.333,.395,.538,.934,21,0,0,0,0,1
36,SFG,2020-08-30,@,ARI,W 4-1,36,34,4,7,5,1,0,1,4,1,0,1,14,.206,.250,.324,.574,11,1,1,0,0,0
37,SFG,2020-09-01,@,COL,W 23-5,59,52,23,27,14,8,1,4,23,1,0,5,6,.519,.559,.942,1.502,49,0,1,0,1,0
38,SFG,2020-09-02,@,COL,L 6-9,45,40,6,13,11,1,0,1,6,0,0,3,12,.325,.400,.425,.825,17,1,2,0,0,0
39,SFG,2020-09-04,,ARI,L 5-6,43,36,5,12,7,4,0,1,5,0,0,6,7,.333,.442,.528,.970,19,3,1,0,0,0
40,SFG,2020-09-05,,ARI,W 4-3,37,33,4,9,4,1,2,2,4,0,0,4,8,.273,.351,.606,.957,20,0,0,0,0,0
41,SFG,2020-09-06,,ARI,W 4-2,34,32,4,10,3,4,0,3,4,0,0,2,3,.313,.353,.719,1.072,23,2,0,0,0,1
42,SFG,2020-09-07,,ARI,W 4-2,32,29,4,6,5,1,0,0,4,0,0,3,10,.207,.281,.241,.523,7,2,0,0,0,0
43,SFG,2020-09-08,,SEA,W 6-5,35,35,6,11,6,1,1,3,6,1,0,0,6,.314,.314,.657,.971,23,0,0,0,0,0
44,SFG,2020-09-09,,SEA,W 10-1,41,37,10,13,9,3,0,1,10,0,0,3,9,.351,.415,.514,.928,19,0,1,0,0,1
45,SFG,2020-09-10,@,SDP,L 1-6,33,32,1,8,5,2,0,1,1,0,0,1,14,.250,.273,.406,.679,13,3,0,0,0,0
46,SFG,2020-09-13 (1),@,SDP,L 0-6 (7),23,22,0,2,1,1,0,0,0,0,1,1,7,.091,.130,.136,.267,3,0,0,0,0,0
47,SFG,2020-09-13 (2),@,SDP,L 1-3 (7),27,24,1,3,2,1,0,0,1,0,0,2,6,.125,.222,.167,.389,4,1,1,0,0,0
48,SFG,2020-09-16,,SEA,W 9-3,44,41,9,15,8,4,0,3,8,0,0,3,8,.366,.409,.683,1.092,28,0,0,0,0,0
49,SFG,2020-09-17,,SEA,W 6-4,42,32,6,9,6,1,1,1,6,1,0,7,4,.281,.429,.469,.897,15,2,2,0,1,0
50,SFG,2020-09-18,@,OAK,L 0-6,35,30,0,3,2,1,0,0,0,0,0,5,11,.100,.229,.133,.362,4,0,0,0,0,0
51,SFG,2020-09-19,@,OAK,L 0-6,32,32,0,6,6,0,0,0,0,0,0,0,9,.188,.188,.188,.375,6,1,0,0,0,0
52,SFG,2020-09-20,@,OAK,W 14-2,49,41,14,15,11,1,0,3,14,1,0,8,14,.366,.469,.610,1.079,25,0,0,0,0,0
53,SFG,2020-09-21,,COL,L 2-7,40,34,2,6,4,1,0,1,2,0,0,4,5,.176,.300,.294,.594,10,0,2,0,0,0
54,SFG,2020-09-22,,COL,W 5-2,38,32,5,10,5,3,0,2,5,1,0,6,4,.313,.421,.594,1.015,19,2,0,0,0,0
55,SFG,2020-09-23,,COL,W 7-2,41,34,7,11,5,3,1,2,7,1,0,6,6,.324,.415,.647,1.062,22,0,0,0,1,0
56,SFG,2020-09-24,,COL,L 4-5 (11),46,39,4,10,5,4,0,1,3,0,0,5,8,.256,.341,.436,.777,17,2,0,2,0,2
57,SFG,2020-09-25 (1),,SDP,W 5-4 (7),27,26,5,9,4,2,0,3,5,0,0,1,7,.346,.370,.769,1.140,20,1,0,0,0,0
58,SFG,2020-09-25 (2),,SDP,L 5-6 (7),29,25,5,3,1,1,0,1,4,0,0,4,9,.120,.241,.280,.521,7,0,0,0,0,0
59,SFG,2020-09-26,,SDP,L 2-6,36,33,2,7,6,1,0,0,2,0,1,2,12,.212,.278,.242,.520,8,0,1,0,0,0
60,SFG,2020-09-27,,SDP,L 4-5,37,32,4,6,3,0,0,3,4,0,0,4,12,.188,.297,.469,.766,15,1,1,0,0,0

1,SEA,2020-07-24,@,HOU,L 2-8,32,31,2,5,2,1,0,2,2,0,0,1,10,.161,.188,.387,.575,12,1,0,0,0,0
2,SEA,2020-07-25,@,HOU,L 2-7,36,33,2,8,3,2,2,1,2,0,0,3,10,.242,.306,.515,.821,17,2,0,0,0,0
3,SEA,2020-07-26,@,HOU,W 7-6,44,37,7,11,7,4,0,0,7,2,0,5,7,.297,.409,.405,.814,15,0,2,0,0,0
4,SEA,2020-07-27,@,HOU,L 5-8,42,35,5,9,6,2,0,1,3,1,0,6,13,.257,.381,.400,.781,14,1,1,0,0,0
5,SEA,2020-07-28,@,LAA,L 2-10,36,34,2,7,5,1,0,1,2,1,0,2,11,.206,.250,.324,.574,11,2,0,0,0,0
6,SEA,2020-07-29,@,LAA,W 10-7,43,37,10,13,10,2,0,1,10,1,2,5,9,.351,.419,.486,.905,18,0,0,0,1,0
7,SEA,2020-07-30,@,LAA,W 8-5,41,35,8,10,7,1,0,2,8,3,0,5,11,.286,.375,.486,.861,17,0,0,1,0,0
8,SEA,2020-07-31,,OAK,W 5-3,35,33,5,9,6,3,0,0,4,0,0,2,8,.273,.314,.364,.678,12,1,0,0,0,0
9,SEA,2020-08-01,,OAK,L 2-3 (10),37,34,2,5,5,0,0,0,2,0,1,3,9,.147,.216,.147,.363,5,0,0,0,0,1
10,SEA,2020-08-02,,OAK,L 2-3,35,32,2,5,4,0,0,1,2,2,0,2,12,.156,.229,.250,.479,8,0,1,0,0,0
11,SEA,2020-08-03,,OAK,L 1-11,36,32,1,4,2,2,0,0,1,0,0,4,12,.125,.222,.188,.410,6,0,0,0,0,0
12,SEA,2020-08-04,,LAA,L 3-5,36,32,3,6,2,2,1,1,3,0,0,4,7,.188,.278,.406,.684,13,0,0,0,0,0
13,SEA,2020-08-05,,LAA,W 7-6,40,35,7,12,7,4,0,1,7,4,0,5,5,.343,.425,.543,.968,19,1,0,0,0,1
14,SEA,2020-08-06,,LAA,L 1-6,32,31,1,4,2,1,0,1,1,1,0,0,10,.129,.156,.258,.414,8,0,1,0,0,0
15,SEA,2020-08-07,,COL,L 4-8,38,37,4,9,6,2,0,1,4,1,0,1,10,.243,.263,.378,.642,14,0,0,0,0,0
16,SEA,2020-08-08,,COL,L 0-5,30,27,0,1,1,0,0,0,0,0,0,2,6,.037,.133,.037,.170,1,1,1,0,0,0
17,SEA,2020-08-09,,COL,W 5-3,33,28,5,6,5,0,0,1,5,1,0,3,5,.214,.303,.321,.624,9,2,1,0,1,0
18,SEA,2020-08-10,@,TEX,W 10-2,48,41,10,15,9,3,0,3,10,0,0,6,5,.366,.458,.659,1.117,27,1,1,0,0,0
19,SEA,2020-08-11,@,TEX,L 2-4,35,31,2,4,4,0,0,0,1,1,0,4,9,.129,.229,.129,.358,4,1,0,0,0,0
20,SEA,2020-08-12,@,TEX,L 4-7,41,34,4,8,5,1,0,2,4,1,0,5,6,.235,.341,.441,.783,15,0,1,0,1,0
21,SEA,2020-08-14,@,HOU,L 1-11,35,29,1,6,5,1,0,0,1,1,0,4,9,.207,.314,.241,.556,7,3,1,0,1,0
22,SEA,2020-08-15,@,HOU,L 1-2,30,27,1,3,1,1,0,1,1,0,1,3,9,.111,.200,.259,.459,7,1,0,0,0,0
23,SEA,2020-08-16,@,HOU,L 2-3,36,29,2,4,3,1,0,0,2,1,2,6,12,.138,.306,.172,.478,5,0,1,0,0,0
24,SEA,2020-08-17,@,LAD,L 9-11,42,40,9,13,9,0,0,4,8,1,0,2,8,.325,.357,.625,.982,25,0,0,0,0,0
25,SEA,2020-08-18,@,LAD,L 1-2,33,30,1,3,2,1,0,0,1,3,0,2,6,.100,.182,.133,.315,4,0,1,0,0,0
26,SEA,2020-08-19,,LAD,W 6-4,38,32,6,9,6,1,0,2,6,3,0,4,9,.281,.368,.500,.868,16,1,1,0,1,0
27,SEA,2020-08-20,,LAD,L 1-6,33,32,1,4,2,1,0,1,1,0,0,1,14,.125,.152,.250,.402,8,0,0,0,0,0
28,SEA,2020-08-21,,TEX,W 7-4,37,31,7,8,5,2,0,1,5,1,0,5,7,.258,.361,.419,.780,13,0,0,1,0,0
29,SEA,2020-08-22,,TEX,W 10-1,43,39,10,15,10,4,0,1,10,0,0,3,11,.385,.419,.564,.983,22,0,0,0,1,0
30,SEA,2020-08-23,,TEX,W 4-1,30,29,4,5,1,1,0,3,4,1,0,1,7,.172,.200,.517,.717,15,0,0,0,0,0
31,SEA,2020-08-25,@,SDP,W 8-3,43,39,8,13,9,2,0,2,8,1,0,2,13,.333,.372,.538,.911,21,0,1,0,1,0
32,SEA,2020-08-27 (1),@,SDP,L 7-10 (7),34,29,7,9,8,0,0,1,7,4,0,3,8,.310,.382,.414,.796,12,1,1,0,1,0
33,SEA,2020-08-27 (2),@,SDP,W 8-3 (7),35,29,8,9,4,3,0,2,8,1,0,5,8,.310,.400,.621,1.021,18,0,0,0,1,0
